TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2013-10-28,89.27,89.43,88.1,89.0,20390
2013-10-29,90.49,90.49,89.0,89.02,40920
2013-10-30,89.01,92.83,89.0,90.87,472660
2013-10-31,90.34,93.0,89.0,91.5,612030
2013-11-01,92.34,95.7,90.9,92.58,404560
2013-11-05,91.48,93.97,89.0,89.01,88160
2013-11-06,89.11,90.84,87.11,87.36,148610
2013-11-07,87.03,88.4,85.7,88.32,82490
2013-11-08,87.89,88.11,85.75,87.21,150560
2013-11-11,87.77,88.01,86.52,86.71,49220
2013-11-12,86.99,89.61,86.99,88.37,148200
2013-11-13,88.05,91.43,86.75,90.15,390470
2013-11-14,88.79,91.0,87.61,90.0,212830
2013-11-15,90.0,92.87,88.27,89.99,318710
2013-11-18,90.87,93.88,89.5,92.71,118320
2013-11-19,93.79,94.45,91.0,91.59,261080
2013-11-20,91.5,93.7,89.49,92.25,637460
2013-11-21,90.5,92.85,90.5,92.27,76380
2013-11-22,91.01,94.75,91.01,94.29,117670
2013-11-25,93.48,97.19,92.51,95.51,487450
2013-11-26,94.53,96.77,93.05,93.27,217370
2013-11-27,93.46,95.9,90.11,95.48,281130
2013-11-28,95.49,97.64,94.0,94.24,142170
2013-11-29,93.11,94.2,92.07,93.83,61550
2013-12-02,93.99,95.0,92.0,92.0,21250
2013-12-03,91.15,93.41,90.14,90.4,49300
2013-12-04,91.46,92.11,89.4,89.4,18270
2013-12-05,90.27,91.87,90.03,90.74,14540
2013-12-06,90.09,92.0,89.4,89.67,68560
2013-12-09,89.99,90.98,88.02,90.2,20690
2013-12-10,91.67,91.68,84.99,90.1,12920
2013-12-11,89.51,91.0,88.1,90.25,9260
2013-12-12,89.51,90.48,88.7,90.47,18260
2013-12-13,90.02,90.44,89.11,89.11,14540
2013-12-16,89.73,96.73,89.33,93.8,77770
2013-12-17,93.0,95.01,92.0,94.05,167580
2013-12-18,93.46,95.39,93.46,95.0,139640
2013-12-19,94.44,95.83,93.05,95.12,256640
2013-12-20,95.05,95.1,90.02,94.81,44470
2013-12-23,94.74,94.75,91.1,92.78,551930
2013-12-24,92.49,93.45,90.16,93.43,47930
2013-12-25,92.36,95.0,91.21,93.49,28700
2013-12-26,93.01,93.5,92.98,93.15,6780
2013-12-27,93.44,93.44,91.85,92.75,91880
2013-12-30,93.0,94.25,91.8,93.83,42690
2014-01-06,93.07,96.01,89.73,91.04,36350
2014-01-08,90.83,92.86,89.28,91.98,16720
2014-01-09,90.14,92.98,90.09,91.8,157530
2014-01-10,91.5,95.0,90.18,93.0,52690
2014-01-13,93.0,95.3,91.22,94.45,28370
2014-01-14,93.46,94.9,91.48,94.9,53170
2014-01-15,94.75,97.98,94.48,95.16,611220
2014-01-16,96.14,98.4,95.65,96.73,112980
2014-01-17,96.38,99.8,95.51,99.32,73310
2014-01-20,99.6,101.3,98.9,100.9,190170
2014-01-21,101.29,102.48,100.01,102.0,169530
2014-01-22,102.01,105.0,101.8,104.3,461700
2014-01-23,104.7,108.6,104.2,107.16,329320
2014-01-24,104.74,109.85,103.81,103.81,55260
2014-01-27,104.47,106.79,102.4,102.56,61110
2014-01-28,103.0,105.3,100.0,100.7,120880
2014-01-29,100.6,105.0,96.55,97.0,342820
2014-01-30,97.95,98.29,93.28,96.15,117440
2014-01-31,95.54,97.99,93.69,94.76,129590
2014-02-03,94.97,97.6,92.44,93.7,60430
2014-02-04,92.5,93.73,90.55,93.72,31310
2014-02-05,92.01,96.5,92.01,95.76,43310
2014-02-06,95.0,96.5,94.03,95.52,48170
2014-02-07,95.98,96.5,94.92,95.73,40130
2014-02-10,96.0,96.0,95.1,95.1,14080
2014-02-11,95.17,96.56,95.02,95.02,51970
2014-02-12,95.99,99.32,95.94,99.2,87550
2014-02-13,98.23,101.41,97.7,100.75,94690
2014-02-14,100.97,101.7,99.04,99.92,91440
2014-02-17,100.25,103.2,99.9,102.82,19590
2014-02-18,103.24,103.5,101.0,101.48,20010
2014-02-19,101.49,102.13,89.55,90.54,401590
2014-02-20,89.99,93.27,88.06,92.31,191470
2014-02-21,92.5,93.75,91.06,91.64,37420
2014-02-24,91.01,91.63,89.8,90.22,63840
2014-02-25,90.49,91.03,88.2,89.0,73350
2014-02-26,88.98,90.5,88.65,90.48,16510
2014-02-27,89.76,90.71,87.87,89.47,59350
2014-02-28,88.52,90.25,86.18,90.25,68240
2014-03-03,89.41,89.41,72.59,75.0,248260
2014-03-04,80.77,81.45,73.12,77.65,324750
2014-03-05,78.98,79.8,73.22,75.51,112640
2014-03-06,76.27,79.57,72.5,74.01,116190
2014-03-07,73.98,76.65,73.98,74.8,39960
2014-03-11,75.77,75.77,70.7,71.51,73650
2014-03-12,70.62,70.94,68.56,68.91,41770
2014-03-13,69.78,69.87,64.98,65.2,53480
2014-03-14,64.01,65.99,58.05,64.99,61430
2014-03-17,65.0,70.96,64.08,69.41,23000
2014-03-18,69.0,72.27,68.6,70.51,37540
2014-03-19,71.4,75.73,69.54,73.36,98140
2014-03-20,73.01,73.01,71.0,71.95,29310
2014-03-21,70.8,70.8,67.02,70.0,74560
2014-03-24,70.69,73.76,68.99,69.79,55790
2014-03-25,69.94,71.77,68.6,71.49,58540
2014-03-26,70.58,74.96,70.56,73.7,64820
2014-03-27,72.21,75.35,72.15,73.41,50640
2014-03-28,73.98,78.87,73.98,76.3,60440
2014-03-31,76.98,78.25,75.52,76.29,25550
2014-04-01,76.99,77.01,75.59,76.2,44590
2014-04-02,73.97,76.76,73.97,75.43,35000
2014-04-03,75.48,76.84,74.59,75.49,42900
2014-04-04,75.99,76.0,74.55,75.7,45500
2014-04-07,75.03,77.3,74.0,76.0,66010
2014-04-08,76.0,77.76,74.53,76.29,41510
2014-04-09,76.4,76.87,74.0,76.18,135160
2014-04-10,76.0,78.48,74.33,75.38,186810
2014-04-11,75.38,76.68,74.5,75.98,74270
2014-04-14,75.11,76.05,74.5,74.95,17760
2014-04-15,74.66,75.65,72.99,74.39,99140
