TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-10-09,0.09515,0.0965,0.093,0.0965,433130000
2023-10-10,0.0981,0.09945,0.09505,0.09735,653990000
2023-10-11,0.0998,0.1,0.09735,0.0977,345480000
2023-10-12,0.098,0.099,0.093,0.09645,361170000
2023-10-13,0.0965,0.09705,0.09435,0.09495,272050000
2023-10-16,0.0931,0.10115,0.0931,0.09815,502690000
2023-10-17,0.09825,0.102,0.0975,0.09845,767450000
2023-10-18,0.099,0.0993,0.096,0.09775,312540000
2023-10-19,0.09895,0.099,0.0946,0.0983,342140000
2023-10-20,0.0983,0.0999,0.09685,0.0975,303710000
2023-10-23,0.09825,0.10115,0.09705,0.09835,213270000
2023-10-24,0.09995,0.108,0.0984,0.10725,1755330000
2023-10-25,0.107,0.116,0.105,0.1128,3758760000
2023-10-26,0.11365,0.114,0.1018,0.10255,1682030000
2023-10-27,0.10445,0.10645,0.1007,0.10465,831010000
2023-10-30,0.10465,0.11075,0.10465,0.1062,1040210000
2023-10-31,0.10625,0.10725,0.1,0.10185,671360000
2023-11-01,0.1018,0.1089,0.10005,0.10735,782080000
2023-11-02,0.1074,0.1095,0.1041,0.1043,649920000
2023-11-03,0.1043,0.1052,0.102,0.10445,264230000
2023-11-06,0.10695,0.10695,0.1046,0.1052,190420000
2023-11-07,0.1052,0.1075,0.10495,0.10605,275490000
2023-11-08,0.10605,0.1072,0.103,0.10385,298620000
2023-11-09,0.10385,0.10475,0.0987,0.10035,366080000
2023-11-10,0.1006,0.10315,0.0955,0.09935,491250000
2023-11-13,0.09935,0.0997,0.094,0.094,422770000
2023-11-14,0.0937,0.0937,0.08145,0.0879,736840000
